#! FIELDS lambda hhh
#! SET normalisation  2824928053796719713405340568220410963004804453625712556005180243395905095496125605707084530688202164824780587647646721853679867002880.000000
#! SET min_lambda 0
#! SET max_lambda 5
#! SET nbins_lambda  5
#! SET periodic_lambda false
 0.000000 0.007780
 1.000000 0.007934
 2.000000 0.008685
 3.000000 0.021484
 4.000000 0.270951
 5.000000 0.683166
