#! FIELDS lambda hhh
#! SET normalisation  1559055162073398078842645056700386218777207323242052741393812825918310004315602128453391178454523380226991919446914971210384515530752.000000
#! SET min_lambda 0
#! SET max_lambda 5
#! SET nbins_lambda  5
#! SET periodic_lambda false
 0.000000 0.029447
 1.000000 0.024772
 2.000000 0.024832
 3.000000 0.053676
 4.000000 0.303683
 5.000000 0.563590
