#! FIELDS lambda hhh
#! SET normalisation  26077753602714320427808657152432221542440707820867729980378405451914882457474402817397868209642453617790358558434774327737974784.000000
#! SET min_lambda 0
#! SET max_lambda 5
#! SET nbins_lambda  5
#! SET periodic_lambda false
 0.000000 0.030568
 1.000000 0.026612
 2.000000 0.029269
 3.000000 0.046366
 4.000000 0.274104
 5.000000 0.593081
