#! FIELDS lambda hhh
#! SET normalisation  1707375286493153907916436943794874521151732822170566952646954817664729434794189852321372968664382578340719972391099406397568062586880.000000
#! SET min_lambda 0
#! SET max_lambda 5
#! SET nbins_lambda  5
#! SET periodic_lambda false
 0.000000 0.028439
 1.000000 0.026661
 2.000000 0.020406
 3.000000 0.033978
 4.000000 0.301229
 5.000000 0.589287
