#! FIELDS time d1 d2 d3 t1 t2
 5335.000000 0.147279 0.143213 0.159809 1.974934 2.076557
 5336.000000 0.158588 0.152974 0.146663 2.130606 1.940554
 5337.000000 0.157915 0.149870 0.144482 2.130327 2.337665
 5338.000000 0.133038 0.149549 0.149054 2.228293 2.193070
 5339.000000 0.149589 0.149549 0.141230 1.993931 2.270459
 5340.000000 0.147875 0.142636 0.151016 2.185078 2.060352
 5341.000000 0.152872 0.147017 0.147669 2.049537 2.033521
 5342.000000 0.159778 0.147740 0.140036 2.135105 2.092140
 5343.000000 0.147095 0.147469 0.146854 1.958204 2.297087
 5344.000000 0.146864 0.145000 0.150739 1.986051 2.206678
 5345.000000 0.149258 0.147465 0.151423 2.236910 1.819342
 5346.000000 0.146099 0.147733 0.140708 2.077367 2.311455
 5347.000000 0.152490 0.153085 0.148327 2.280212 1.959376
 5348.000000 0.156263 0.158117 0.157499 2.197622 2.160979
 5349.000000 0.153955 0.152558 0.144323 2.085200 1.932242
 5350.000000 0.142482 0.143673 0.154809 1.990894 2.110407
 5351.000000 0.146676 0.151625 0.151691 2.074833 2.120245
 5352.000000 0.150566 0.148269 0.150453 2.030743 2.167692
 5353.000000 0.146140 0.157601 0.141524 2.085740 2.163144
 5354.000000 0.155933 0.142409 0.150160 1.947944 2.272532
 5355.000000 0.146643 0.150924 0.145921 2.053007 2.033238
 5356.000000 0.147587 0.150731 0.151403 2.203706 2.162142
 5357.000000 0.152715 0.157169 0.152938 2.085180 2.143855
 5358.000000 0.154664 0.143721 0.147939 2.148459 2.211444
 5359.000000 0.154690 0.150828 0.151762 2.054568 2.147396
 5360.000000 0.151093 0.142372 0.156908 2.050256 1.983480
 5361.000000 0.148425 0.160773 0.144455 2.071829 2.023189
 5362.000000 0.156939 0.147476 0.149542 1.905189 2.157259
 5363.000000 0.144783 0.157445 0.149409 2.157451 2.126464
 5364.000000 0.146690 0.150765 0.146905 2.163121 2.138288
 5365.000000 0.147818 0.152114 0.140563 2.100065 2.098331
 5366.000000 0.152938 0.157165 0.144969 2.146246 2.164912
 5367.000000 0.149680 0.149960 0.140207 2.083780 2.098425
 5368.000000 0.146110 0.152427 0.151400 2.028133 2.065130
 5369.000000 0.144475 0.148111 0.150486 1.998210 2.118482
 5370.000000 0.149993 0.148388 0.153003 1.998602 1.949785
 5371.000000 0.144017 0.147523 0.151324 1.933746 1.959718
 5372.000000 0.148027 0.149887 0.147638 2.002423 2.207122
 5373.000000 0.146373 0.155464 0.153352 2.243717 2.030466
 5374.000000 0.144703 0.144731 0.154383 2.235550 2.061729
 5375.000000 0.149696 0.150300 0.152177 2.148716 2.189531
 5376.000000 0.152820 0.151281 0.138672 2.167400 1.950212
 5377.000000 0.146540 0.151344 0.154784 2.031256 2.103697
 5378.000000 0.157728 0.146236 0.152220 2.204293 2.137851
 5379.000000 0.156122 0.143516 0.148651 2.158067 2.137547
 5380.000000 0.149496 0.149426 0.148651 2.035341 2.050841
 5381.000000 0.151265 0.145568 0.159884 2.252226 1.986742
 5382.000000 0.152495 0.157448 0.138268 2.119712 2.136393
 5383.000000 0.154042 0.160090 0.143948 2.195181 2.034278
 5384.000000 0.152289 0.158517 0.143965 1.975775 2.202835
 5385.000000 0.138441 0.155081 0.145503 2.094514 2.180658
 5386.000000 0.150380 0.158263 0.151473 2.075288 2.035898
 5387.000000 0.152751 0.139133 0.158307 2.071970 2.215751
 5388.000000 0.152751 0.156809 0.136492 2.171973 2.034300
 5389.000000 0.146188 0.146813 0.158272 2.318027 2.016356
 5390.000000 0.137419 0.161676 0.149466 2.249633 2.055989
 5391.000000 0.159374 0.149168 0.146569 2.260759 2.151542
 5392.000000 0.149913 0.153313 0.139442 2.028680 2.157194
 5393.000000 0.139925 0.154884 0.152882 2.034698 2.120365
 5394.000000 0.143531 0.153886 0.149429 1.978104 2.129911
 5395.000000 0.149893 0.142267 0.158250 2.124701 2.041186
 5396.000000 0.157794 0.148809 0.149275 2.197754 2.229691
 5397.000000 0.149860 0.153857 0.143955 1.928832 1.927405
 5398.000000 0.145993 0.157038 0.147580 2.145109 2.034226
 5399.000000 0.147333 0.146745 0.158297 2.218803 2.203334
 5400.000000 0.145045 0.146659 0.154276 2.188322 2.081987
 5401.000000 0.152938 0.154405 0.143140 2.184473 2.027066
 5402.000000 0.151222 0.153108 0.144236 2.127197 2.036262
 5403.000000 0.149077 0.154629 0.153196 1.965305 2.012063
 5404.000000 0.151658 0.150336 0.142790 2.196337 2.156926
 5405.000000 0.150227 0.152375 0.146277 2.096951 2.022994
 5406.000000 0.153052 0.150605 0.151993 2.067684 2.071267
 5407.000000 0.153792 0.148182 0.149713 2.122256 2.177338
 5408.000000 0.146496 0.147275 0.149194 2.119978 1.909271
 5409.000000 0.151013 0.148155 0.151192 2.040364 2.140387
 5410.000000 0.150336 0.147959 0.146363 2.117504 2.112737
 5411.000000 0.149887 0.146472 0.147017 2.061612 2.112022
 5412.000000 0.154948 0.149566 0.150273 2.154904 2.172969
 5413.000000 0.149576 0.150003 0.153163 2.035635 2.144468
 5414.000000 0.149763 0.149389 0.150579 2.166865 2.012792
 5415.000000 0.154434 0.151251 0.151374 2.120387 1.971512
 5416.000000 0.148492 0.146496 0.148627 2.184005 2.105056
 5417.000000 0.150446 0.148846 0.149870 1.966131 2.255083
 5418.000000 0.146304 0.150635 0.151494 1.860372 2.107238
 5419.000000 0.148479 0.151826 0.153470 2.181441 1.917658
 5420.000000 0.153235 0.155242 0.155888 2.188116 2.192768
 5421.000000 0.143572 0.147922 0.154667 2.141274 2.114378
 5422.000000 0.156042 0.156638 0.151079 2.200620 2.203449
 5423.000000 0.147068 0.150629 0.153455 1.946091 2.188359
 5424.000000 0.153799 0.157826 0.156429 2.191217 2.239959
 5425.000000 0.148442 0.152938 0.150562 2.301414 2.312477
 5426.000000 0.151387 0.159324 0.155412 2.062994 2.062486
 5427.000000 0.147262 0.148503 0.149970 2.293543 2.332166
 5428.000000 0.145221 0.157229 0.152016 2.016204 1.947171
 5429.000000 0.150236 0.151218 0.153886 2.160335 2.094880
 5430.000000 0.146768 0.153450 0.154263 2.212301 2.149199
 5431.000000 0.146294 0.150957 0.153968 2.048858 2.032312
 5432.000000 0.148987 0.155361 0.148704 2.221662 2.098227
 5433.000000 0.151588 0.154826 0.143548 2.136145 2.078545
 5434.000000 0.154781 0.151013 0.155801 2.092125 2.164223
 5435.000000 0.147095 0.154107 0.150662 2.068997 2.198251
 5436.000000 0.150659 0.146499 0.151502 2.156569 2.155901
 5437.000000 0.146649 0.154781 0.152715 2.151782 2.101067
 5438.000000 0.144530 0.149897 0.153235 2.191824 2.126125
 5439.000000 0.144693 0.151957 0.154409 1.881591 2.059709
 5440.000000 0.146700 0.156352 0.154289 2.165305 2.124010
 5441.000000 0.149205 0.149820 0.149134 2.077946 2.300675
 5442.000000 0.145530 0.152342 0.151377 1.944810 2.101292
 5443.000000 0.152951 0.157404 0.144729 2.291639 2.116649
 5444.000000 0.151175 0.148071 0.153509 2.387815 2.178362
 5445.000000 0.148624 0.142622 0.157541 2.236407 2.239133
 5446.000000 0.155081 0.150220 0.157006 2.226387 2.262061
 5447.000000 0.150942 0.155840 0.140262 2.191775 2.272601
 5448.000000 0.156633 0.141165 0.153058 2.012390 2.102769
 5449.000000 0.144617 0.153240 0.152899 2.353935 2.124720
 5450.000000 0.145117 0.158833 0.147613 2.060715 2.146036
 5451.000000 0.155216 0.148465 0.148074 1.993657 2.110918
 5452.000000 0.140787 0.157153 0.149412 2.088739 2.206105
 5453.000000 0.145829 0.159568 0.146702 2.015941 2.037429
 5454.000000 0.149415 0.152352 0.139947 2.094277 2.149137
 5455.000000 0.142165 0.152820 0.148219 2.087452 2.122747
 5456.000000 0.141637 0.153183 0.147597 2.163517 2.089412
 5457.000000 0.145798 0.150605 0.150576 2.180033 2.102145
 5458.000000 0.151260 0.148344 0.148519 2.145380 2.155631
 5459.000000 0.150446 0.147306 0.149406 2.129525 2.038287
 5460.000000 0.149060 0.149419 0.147150 2.137018 2.011495
 5461.000000 0.149084 0.153216 0.148812 2.103062 2.200055
 5462.000000 0.152151 0.151450 0.148091 2.101594 2.049892
 5463.000000 0.149302 0.146663 0.151984 2.055868 2.147278
 5464.000000 0.149415 0.151638 0.148138 2.122270 2.109279
 5465.000000 0.147408 0.153915 0.150642 2.047173 2.154484
 5466.000000 0.151502 0.146894 0.148708 2.183865 2.099892
 5467.000000 0.149492 0.151212 0.150884 2.094369 2.070383
 5468.000000 0.150326 0.154364 0.149616 2.038783 2.008285
 5469.000000 0.150266 0.144907 0.149481 2.101336 2.073767
 5470.000000 0.151687 0.146663 0.152634 1.982718 1.989525
 5471.000000 0.149132 0.149201 0.150353 2.169245 2.273724
 5472.000000 0.153540 0.146281 0.154603 2.084858 2.119048
 5473.000000 0.147872 0.150296 0.149846 2.130668 2.155142
 5474.000000 0.151611 0.150150 0.151984 2.118240 2.106319
 5475.000000 0.149519 0.151198 0.147580 2.124202 2.041918
 5476.000000 0.150423 0.150562 0.149703 2.117133 2.137001
 5477.000000 0.148479 0.152503 0.147936 2.132733 2.054347
 5478.000000 0.148681 0.151255 0.145685 2.033935 2.059127
 5479.000000 0.155094 0.149616 0.154052 2.106567 2.062109
 5480.000000 0.156160 0.147801 0.153945 2.136889 2.115251
 5481.000000 0.145986 0.153476 0.148115 2.222621 2.085676
 5482.000000 0.151043 0.152069 0.147452 2.043858 2.073283
 5483.000000 0.151374 0.146625 0.153951 1.978183 2.140575
 5484.000000 0.150386 0.152719 0.146236 2.068869 2.100740
 5485.000000 0.148973 0.152925 0.146935 2.007762 2.094702
 5486.000000 0.150632 0.151440 0.150947 2.176361 2.158058
 5487.000000 0.149134 0.154577 0.148489 2.171347 2.031822
 5488.000000 0.146335 0.153548 0.146379 2.110518 2.156584
 5489.000000 0.148511 0.153173 0.148287 2.087645 2.188561
 5490.000000 0.149713 0.148529 0.152909 2.152825 2.134126
 5491.000000 0.149563 0.153873 0.152003 2.115454 2.143206
 5492.000000 0.144478 0.153470 0.150220 2.086106 2.159102
 5493.000000 0.146171 0.152785 0.153222 2.160147 2.149790
 5494.000000 0.150748 0.146489 0.155583 2.213010 2.097459
 5495.000000 0.151185 0.147858 0.153799 2.153393 2.159904
 5496.000000 0.152463 0.154383 0.144848 2.120904 2.142801
 5497.000000 0.147628 0.156285 0.149294 2.127193 2.187033
 5498.000000 0.146134 0.148852 0.147445 2.127038 2.113252
 5499.000000 0.155711 0.153789 0.147122 2.039527 2.090628
 5500.000000 0.155197 0.150745 0.148862 2.078646 2.039360
 5501.000000 0.153287 0.151412 0.150529 2.078473 2.092458
 5502.000000 0.154573 0.149391 0.148146 2.063692 2.032145
 5503.000000 0.152765 0.148765 0.150873 2.021968 2.114836
 5504.000000 0.149307 0.155069 0.154113 2.234377 2.156130
 5505.000000 0.149248 0.150735 0.151644 2.044913 2.125955
 5506.000000 0.147706 0.150467 0.148785 1.958515 2.149798
 5507.000000 0.152643 0.150825 0.147496 2.054718 2.019424
 5508.000000 0.152850 0.148030 0.152376 2.177944 2.119173
 5509.000000 0.145592 0.153457 0.150140 2.159114 2.160454
 5510.000000 0.153270 0.152130 0.153431 2.104122 2.178433
 5511.000000 0.148792 0.152750 0.153163 2.133162 2.098022
 5512.000000 0.149200 0.151803 0.151181 2.070756 2.114209
 5513.000000 0.149081 0.151440 0.153346 2.074848 2.069936
 5514.000000 0.148842 0.144028 0.147255 2.146886 2.156504
 5515.000000 0.149766 0.149200 0.144962 2.045366 2.055126
 5516.000000 0.151935 0.150110 0.145561 2.240064 2.109732
 5517.000000 0.150389 0.151502 0.146571 2.102462 2.158983
 5518.000000 0.147831 0.151017 0.152411 2.090703 2.019041
 5519.000000 0.152329 0.150153 0.149198 1.868357 1.978565
 5520.000000 0.148469 0.149907 0.152509 2.024952 1.980555
 5521.000000 0.150167 0.152411 0.151043 2.181532 2.171791
 5522.000000 0.150639 0.149579 0.148543 2.174200 1.992867
 5523.000000 0.150970 0.149887 0.145743 2.051528 2.339012
 5524.000000 0.144126 0.151493 0.152085 2.067674 2.063547
 5525.000000 0.147343 0.152099 0.149817 2.148036 2.028835
 5526.000000 0.151079 0.150350 0.157468 2.108631 2.049231
 5527.000000 0.155068 0.152348 0.150979 2.212563 2.101157
 5528.000000 0.155886 0.151516 0.149847 2.111083 2.134328
 5529.000000 0.149907 0.151914 0.150867 2.029227 2.124463
 5530.000000 0.154058 0.154987 0.147733 2.101590 2.149922
 5531.000000 0.148101 0.146057 0.152250 1.978638 2.164702
 5532.000000 0.156608 0.149536 0.152844 2.214879 2.070133
 5533.000000 0.148219 0.151447 0.148345 2.225009 2.055330
 5534.000000 0.148287 0.155488 0.148341 2.114663 1.989018
 5535.000000 0.149927 0.153121 0.151476 2.247182 2.018010
 5536.000000 0.151007 0.144139 0.148909 2.131933 2.033567
 5537.000000 0.148758 0.151783 0.148216 2.003356 2.054585
 5538.000000 0.147879 0.154766 0.151699 2.212444 2.132927
 5539.000000 0.148219 0.156748 0.148084 2.173646 2.164470
 5540.000000 0.149984 0.156096 0.147804 2.065353 2.096558
 5541.000000 0.149231 0.151957 0.146486 2.113685 2.105022
 5542.000000 0.145639 0.148371 0.150177 2.076360 2.067653
 5543.000000 0.151281 0.145310 0.149406 2.138498 2.196675
 5544.000000 0.151165 0.146922 0.148196 2.098208 2.121574
 5545.000000 0.149486 0.148721 0.152358 2.148621 2.160715
 5546.000000 0.150273 0.149997 0.154000 2.025812 2.031910
 5547.000000 0.154409 0.152082 0.148641 2.025001 2.049011
 5548.000000 0.151730 0.153486 0.147519 1.974438 2.162273
 5549.000000 0.147577 0.153509 0.149997 2.064565 2.008560
 5550.000000 0.150106 0.153242 0.147200 2.064959 2.085785
 5551.000000 0.148597 0.152614 0.147496 2.112620 2.202415
 5552.000000 0.144212 0.153173 0.150446 2.053023 2.128760
 5553.000000 0.152552 0.147679 0.152689 2.034389 2.182228
 5554.000000 0.146123 0.152384 0.150180 2.146999 2.142722
 5555.000000 0.153987 0.148125 0.149305 2.067632 2.132739
 5556.000000 0.148084 0.149215 0.148114 1.950115 2.033679
 5557.000000 0.151271 0.155805 0.147641 2.123313 2.149843
 5558.000000 0.150226 0.150565 0.147252 2.048118 1.861481
 5559.000000 0.152594 0.147289 0.150927 2.220749 2.159074
 5560.000000 0.146673 0.154370 0.149960 2.193146 2.102435
 5561.000000 0.146758 0.152928 0.145558 2.084149 2.119430
 5562.000000 0.148957 0.150020 0.147435 2.088637 2.134437
 5563.000000 0.149837 0.154049 0.149917 2.165757 2.049451
 5564.000000 0.150173 0.153470 0.150336 2.143121 2.136352
 5565.000000 0.148748 0.153271 0.148856 2.132019 2.119397
 5566.000000 0.148145 0.153476 0.147936 2.122177 2.114792
 5567.000000 0.147475 0.158234 0.146287 2.106870 2.078315
 5568.000000 0.144260 0.154227 0.143840 2.111587 2.109608
 5569.000000 0.156454 0.148203 0.154648 2.087165 2.136451
 5570.000000 0.154719 0.144599 0.151922 2.177018 2.045319
 5571.000000 0.153097 0.143066 0.151905 2.119072 2.214904
 5572.000000 0.150426 0.145138 0.150429 2.081209 2.211621
 5573.000000 0.151086 0.142429 0.152594 2.067476 2.106181
 5574.000000 0.151934 0.144174 0.151017 2.145544 2.245759
 5575.000000 0.154071 0.148654 0.155297 2.150662 2.091910
 5576.000000 0.152953 0.145317 0.153977 2.112633 1.971456
 5577.000000 0.147628 0.148926 0.150286 2.128518 2.099936
 5578.000000 0.153789 0.154250 0.153890 2.108180 2.158691
 5579.000000 0.150795 0.142302 0.152397 2.066461 2.199684
 5580.000000 0.153238 0.155583 0.151984 2.063636 2.168465
 5581.000000 0.145839 0.150503 0.145066 2.186760 2.082044
 5582.000000 0.149807 0.150429 0.148516 2.098825 2.121771
 5583.000000 0.153525 0.143757 0.154198 1.967376 2.158743
 5584.000000 0.145856 0.155084 0.145979 2.166509 1.997225
 5585.000000 0.149967 0.148300 0.149953 1.997620 2.172563
 5586.000000 0.152043 0.148044 0.152663 2.203270 2.034029
 5587.000000 0.154392 0.151697 0.151529 2.083071 2.148657
 5588.000000 0.152778 0.148101 0.154758 2.027986 2.029082
 5589.000000 0.155003 0.144841 0.150496 2.254299 2.159882
 5590.000000 0.150987 0.146717 0.147313 1.967489 2.131359
 5591.000000 0.154084 0.149891 0.155621 2.041212 2.154142
 5592.000000 0.151288 0.147523 0.155573 2.055338 1.943400
 5593.000000 0.149927 0.153108 0.146291 1.998726 2.049585
 5594.000000 0.150346 0.146455 0.155101 2.212858 2.073210
 5595.000000 0.149847 0.143311 0.152329 2.015078 2.220602
 5596.000000 0.148286 0.140826 0.149736 2.237355 2.159830
 5597.000000 0.148034 0.148836 0.150863 2.104734 2.037824
 5598.000000 0.148230 0.157529 0.153059 2.211670 2.192591
 5599.000000 0.156376 0.146946 0.151357 2.370842 2.243926
 5600.000000 0.137823 0.153613 0.149730 2.144911 2.349162
 5601.000000 0.153886 0.143663 0.151361 1.932955 2.160399
 5602.000000 0.154464 0.141683 0.144931 2.214474 2.214325
 5603.000000 0.156759 0.138597 0.149472 1.955970 2.178912
 5604.000000 0.145258 0.155682 0.144451 2.183122 2.097366
 5605.000000 0.144326 0.157457 0.151453 1.938967 2.041471
 5606.000000 0.144398 0.155820 0.142439 2.039289 2.167185
 5607.000000 0.152214 0.141018 0.157851 2.271099 2.057386
 5608.000000 0.157728 0.139334 0.153955 2.095687 2.087380
 5609.000000 0.156766 0.141354 0.155913 2.100444 2.024165
 5610.000000 0.142566 0.149218 0.155453 2.039245 2.175744
 5611.000000 0.136741 0.155865 0.148614 2.022805 2.095949
 5612.000000 0.161846 0.148529 0.150486 1.945807 2.115459
 5613.000000 0.139359 0.158280 0.144962 2.206262 2.025579
 5614.000000 0.142615 0.159465 0.141707 2.058605 1.971190
 5615.000000 0.147165 0.157484 0.136029 2.059898 2.170533
 5616.000000 0.141926 0.161640 0.148288 2.088355 2.064220
 5617.000000 0.151281 0.148775 0.156745 2.204771 2.125232
 5618.000000 0.151751 0.136678 0.155269 2.237740 2.217682
 5619.000000 0.144879 0.156691 0.142692 2.068711 2.150423
 5620.000000 0.141365 0.155906 0.142259 2.101914 2.199875
 5621.000000 0.154600 0.156675 0.149335 2.118395 2.168314
 5622.000000 0.137757 0.156183 0.147696 2.018403 2.166397
 5623.000000 0.149400 0.153535 0.144326 2.003295 1.960180
 5624.000000 0.156531 0.148606 0.147605 1.974883 2.016264
 5625.000000 0.159574 0.146451 0.157575 2.099098 2.160629
 5626.000000 0.163554 0.139718 0.149182 2.221985 2.172738
 5627.000000 0.161496 0.145169 0.156529 1.946944 2.229627
 5628.000000 0.147448 0.140890 0.162265 2.214335 2.138935
 5629.000000 0.155615 0.145234 0.153147 2.060574 2.051303
 5630.000000 0.153613 0.144378 0.144826 2.039013 2.130473
 5631.000000 0.143004 0.161710 0.152332 2.057161 1.990213
 5632.000000 0.152082 0.154071 0.146099 2.103646 2.293483
 5633.000000 0.154117 0.136488 0.158918 2.162106 2.232843
 5634.000000 0.159129 0.140064 0.160464 2.029452 2.054352
 5635.000000 0.145664 0.148842 0.153590 2.125382 2.006290
 5636.000000 0.147587 0.164952 0.139058 2.062880 1.937215
 5637.000000 0.154940 0.142102 0.164578 1.993062 1.986340
 5638.000000 0.162579 0.142176 0.158912 2.177330 2.169230
 5639.000000 0.154755 0.142130 0.157458 2.070945 1.989500
 5640.000000 0.152082 0.143840 0.153551 2.113890 2.069455
 5641.000000 0.139685 0.151532 0.146048 2.210400 2.036908
 5642.000000 0.144399 0.157258 0.139603 2.269025 2.070166
 5643.000000 0.141266 0.157051 0.139718 2.204667 2.255879
 5644.000000 0.146342 0.162487 0.144503 2.054000 2.189249
 5645.000000 0.142930 0.156547 0.143934 1.991347 2.051496
 5646.000000 0.146561 0.160991 0.153196 2.002195 2.200688
 5647.000000 0.148748 0.150977 0.147902 2.101466 2.184735
 5648.000000 0.146895 0.150473 0.149586 2.061590 1.979240
 5649.000000 0.149201 0.153065 0.146260 2.085682 2.038647
 5650.000000 0.152194 0.151529 0.149706 2.235936 2.180075
 5651.000000 0.151993 0.145798 0.149750 2.122020 2.219695
 5652.000000 0.148408 0.145705 0.152804 2.157368 2.256201
 5653.000000 0.147560 0.151446 0.145623 2.167738 2.036454
 5654.000000 0.150345 0.156259 0.151228 2.168713 2.138638
 5655.000000 0.150200 0.154470 0.148354 2.044687 2.136223
 5656.000000 0.149057 0.154097 0.149124 2.080193 2.142577
 5657.000000 0.150047 0.148933 0.149116 2.097941 2.255997
 5658.000000 0.150267 0.150768 0.152440 2.027851 2.193151
 5659.000000 0.149496 0.151948 0.148273 2.109117 2.102264
 5660.000000 0.148765 0.150585 0.148896 2.140227 2.025229
 5661.000000 0.152072 0.148361 0.152453 2.032569 2.167524
 5662.000000 0.151858 0.146345 0.153007 1.993854 2.147265
 5663.000000 0.150798 0.145623 0.150023 2.230463 2.060738
 5664.000000 0.153743 0.152085 0.153981 2.015275 2.051228
 5665.000000 0.151704 0.154237 0.151624 2.154591 2.016378
 5666.000000 0.150748 0.150881 0.152319 2.082581 2.152948
 5667.000000 0.150632 0.148933 0.149054 2.169597 2.153623
 5668.000000 0.147252 0.147696 0.147614 2.118445 2.190305
 5669.000000 0.149890 0.150974 0.148246 2.070489 2.030590
 5670.000000 0.153408 0.148661 0.152440 2.084053 2.200408
 5671.000000 0.151806 0.146854 0.149060 2.166037 2.173452
 5672.000000 0.154289 0.149513 0.152516 2.050632 2.044678
 5673.000000 0.152256 0.148044 0.152869 2.076084 2.136415
 5674.000000 0.151430 0.147153 0.148371 2.129282 2.108593
 5675.000000 0.150113 0.151509 0.151499 2.126596 2.059093
 5676.000000 0.149860 0.149151 0.152293 2.059157 2.099115
 5677.000000 0.149419 0.148479 0.153769 2.129485 2.151675
 5678.000000 0.145334 0.154032 0.150403 2.063101 2.094671
 5679.000000 0.153994 0.148738 0.148439 2.128292 2.103981
 5680.000000 0.154353 0.148624 0.149218 2.119787 2.229183
 5681.000000 0.152987 0.145300 0.152634 2.052274 2.183615
 5682.000000 0.152414 0.149149 0.150166 2.156297 2.140661
 5683.000000 0.154224 0.147744 0.149776 2.203818 2.151536
 5684.000000 0.152381 0.147113 0.148334 2.148999 2.079554
 5685.000000 0.147343 0.148630 0.149862 2.169940 2.170776
 5686.000000 0.148442 0.157953 0.150688 2.117382 2.064769
 5687.000000 0.153786 0.149887 0.152194 2.031369 2.111902
 5688.000000 0.148556 0.150236 0.153232 2.090556 2.198717
 5689.000000 0.150217 0.153457 0.145513 2.008944 2.220528
 5690.000000 0.153242 0.151096 0.146154 2.100334 2.188063
 5691.000000 0.153721 0.148943 0.147408 1.977446 2.215369
 5692.000000 0.151076 0.150416 0.152329 2.150369 2.130235
 5693.000000 0.154507 0.146445 0.148289 1.991251 2.132157
 5694.000000 0.143164 0.152132 0.149134 2.180968 1.993440
 5695.000000 0.147777 0.147058 0.148439 2.125883 2.109030
 5696.000000 0.145420 0.153291 0.150456 2.108765 2.087762
 5697.000000 0.147685 0.155724 0.148946 2.067038 2.113909
 5698.000000 0.153457 0.150875 0.146765 2.083107 2.191404
 5699.000000 0.152003 0.148396 0.149937 2.136750 2.069353
 5700.000000 0.144340 0.155506 0.150983 2.117400 1.972320
 5701.000000 0.152823 0.152278 0.147309 1.980119 2.278009
 5702.000000 0.148641 0.149633 0.155994 1.974155 2.213437
 5703.000000 0.155016 0.148668 0.148264 2.060923 2.088498
 5704.000000 0.149204 0.146949 0.147895 2.273016 2.063348
 5705.000000 0.152882 0.149745 0.148449 1.994440 2.003174
 5706.000000 0.151010 0.152738 0.144841 1.971458 1.938812
 5707.000000 0.153271 0.154948 0.155875 2.316598 2.143479
 5708.000000 0.152735 0.147165 0.145647 2.069851 2.156405
 5709.000000 0.154819 0.151671 0.149566 2.085970 2.166331
 5710.000000 0.150911 0.147088 0.146068 2.082545 2.115894
 5711.000000 0.146195 0.150688 0.152460 2.113267 1.998794
 5712.000000 0.156429 0.150642 0.151756 2.213245 2.023144
 5713.000000 0.147912 0.154405 0.150920 2.337409 2.176528
 5714.000000 0.153134 0.152807 0.150213 2.251523 2.106284
 5715.000000 0.149171 0.149596 0.152869 2.146763 2.140400
 5716.000000 0.153522 0.149389 0.150220 2.116427 2.161849
 5717.000000 0.147547 0.148189 0.152712 1.929519 2.217096
 5718.000000 0.148452 0.143098 0.149352 2.147545 2.049102
 5719.000000 0.154567 0.155688 0.151638 2.231816 2.185312
 5720.000000 0.151760 0.154394 0.148274 2.123458 2.055148
 5721.000000 0.149830 0.149420 0.150038 2.325402 2.116413
 5722.000000 0.145750 0.147414 0.149967 2.191427 2.187516
 5723.000000 0.154676 0.154267 0.154276 2.110797 2.259013
 5724.000000 0.148718 0.148381 0.146823 1.911177 2.177884
 5725.000000 0.154324 0.153523 0.154480 2.236709 2.105383
 5726.000000 0.150210 0.155711 0.153769 1.912974 2.076606
 5727.000000 0.153277 0.150562 0.151735 1.916265 2.201541
 5728.000000 0.152276 0.152269 0.151003 2.180003 1.979313
 5729.000000 0.152925 0.146264 0.144921 2.115241 2.217074
 5730.000000 0.153382 0.148503 0.147550 2.174780 1.961905
 5731.000000 0.150483 0.150097 0.151483 2.050189 2.184540
 5732.000000 0.148973 0.153572 0.152568 2.209690 2.214455
 5733.000000 0.147326 0.151321 0.148745 2.160136 2.035240
 5734.000000 0.151242 0.150510 0.151351 2.076940 2.126268
 5735.000000 0.155872 0.149549 0.149054 1.972216 2.197217
 5736.000000 0.143705 0.152715 0.151245 2.168722 2.156088
 5737.000000 0.144139 0.153144 0.147384 2.246379 2.159594
 5738.000000 0.154900 0.152184 0.146233 2.292272 2.107983
 5739.000000 0.150310 0.157842 0.144727 2.002498 2.187027
 5740.000000 0.148906 0.153398 0.146646 2.058565 2.134887
 5741.000000 0.152138 0.159057 0.146352 2.124762 2.080357
 5742.000000 0.151268 0.154961 0.146438 2.226383 2.099997
 5743.000000 0.147285 0.154447 0.148641 1.919477 2.057284
 5744.000000 0.151690 0.142996 0.150346 1.981515 2.083677
 5745.000000 0.147234 0.153470 0.150642 2.172261 2.082027
 5746.000000 0.148229 0.154227 0.147665 1.966881 2.106710
 5747.000000 0.149335 0.155197 0.143715 2.054723 2.143568
 5748.000000 0.149780 0.145623 0.154055 2.145317 2.203013
 5749.000000 0.152850 0.148287 0.148519 2.138488 2.215485
 5750.000000 0.152634 0.150247 0.154887 2.114180 2.096350
 5751.000000 0.147231 0.148084 0.153398 2.162998 2.162109
 5752.000000 0.155804 0.146922 0.149660 2.188732 2.126035
 5753.000000 0.142787 0.153065 0.148745 2.130828 2.171563
 5754.000000 0.150376 0.149840 0.147919 2.078673 2.232327
 5755.000000 0.141838 0.149847 0.149401 2.073764 1.993152
 5756.000000 0.156336 0.146809 0.147983 2.137827 2.073175
 5757.000000 0.145248 0.149486 0.154081 2.118590 2.004011
 5758.000000 0.153896 0.148529 0.152056 2.038828 2.220852
 5759.000000 0.149923 0.147082 0.154409 2.073392 2.028275
 5760.000000 0.157261 0.145399 0.150693 2.105144 2.087626
 5761.000000 0.155018 0.147912 0.148007 2.153213 2.137890
 5762.000000 0.149137 0.144593 0.156582 2.113885 2.174877
 5763.000000 0.148573 0.145055 0.150512 2.125288 2.098934
 5764.000000 0.148772 0.155904 0.145251 1.996819 2.054279
 5765.000000 0.148805 0.152958 0.142552 2.065234 2.033869
 5766.000000 0.146523 0.154801 0.151463 2.119230 1.996204
 5767.000000 0.145141 0.153486 0.150087 2.127393 2.090635
 5768.000000 0.145344 0.152624 0.149030 2.101358 2.097658
 5769.000000 0.149278 0.150937 0.154191 2.004864 2.052837
 5770.000000 0.144342 0.154483 0.152270 2.211023 2.132899
