#! FIELDS time d1 d2 d3 t1 t2
 102.000000 0.152451 0.149970 0.145812 2.123713 2.246040
 103.000000 0.151049 0.150230 0.148785 2.159975 2.143199
 104.000000 0.148672 0.148449 0.151704 2.146835 2.217570
 105.000000 0.148246 0.149087 0.150691 2.172413 2.119368
 106.000000 0.146717 0.150070 0.149579 2.185774 2.076549
 107.000000 0.146683 0.153652 0.152624 2.106368 2.114879
 108.000000 0.148543 0.152072 0.151304 2.129485 2.078180
 109.000000 0.155313 0.150867 0.148398 2.109203 2.102914
 110.000000 0.144599 0.146486 0.145808 2.121327 2.061009
 111.000000 0.145530 0.151608 0.152597 2.106118 2.100972
 112.000000 0.153763 0.151109 0.150513 2.102490 2.094755
 113.000000 0.152082 0.148815 0.147089 2.034967 2.131706
 114.000000 0.147912 0.158401 0.150947 2.037406 2.100194
 115.000000 0.145695 0.149372 0.150097 2.088813 2.177978
 116.000000 0.147763 0.148422 0.145430 1.988365 2.167275
 117.000000 0.152761 0.153222 0.149144 2.108005 2.060854
 118.000000 0.152166 0.150416 0.154535 2.083583 2.161711
 119.000000 0.151109 0.147895 0.152061 2.148528 2.241688
 120.000000 0.150629 0.142397 0.148772 2.070836 2.268112
 121.000000 0.151218 0.146659 0.152122 2.052111 2.115012
 122.000000 0.152269 0.148977 0.153951 2.108334 2.105781
 123.000000 0.150044 0.151235 0.151932 2.101624 2.150910
 124.000000 0.153304 0.149693 0.156247 2.054247 2.233405
 125.000000 0.148368 0.146595 0.148937 2.165573 2.058162
 126.000000 0.151365 0.158070 0.147231 2.028155 2.084332
 127.000000 0.147091 0.150107 0.143044 2.182848 2.110482
 128.000000 0.148842 0.152279 0.148422 2.132169 2.184379
 129.000000 0.149030 0.141669 0.151334 2.099574 2.072309
 130.000000 0.149278 0.150416 0.150844 2.126535 2.147883
 131.000000 0.149947 0.154227 0.147828 2.121326 2.072225
 132.000000 0.146351 0.146455 0.148945 2.158441 2.182988
 133.000000 0.141216 0.148560 0.146090 2.043062 2.122978
 134.000000 0.152808 0.150659 0.156748 2.147456 2.075200
 135.000000 0.153016 0.148176 0.157997 2.081676 2.212976
 136.000000 0.152918 0.152797 0.152201 2.208560 2.080752
 137.000000 0.143955 0.152174 0.143405 1.991821 2.054872
 138.000000 0.150396 0.150280 0.152902 2.088440 2.103413
 139.000000 0.150157 0.155158 0.147085 2.114687 2.075537
 140.000000 0.147628 0.156554 0.144952 1.988190 2.174738
 141.000000 0.149937 0.154273 0.151572 2.124841 1.960792
 142.000000 0.154997 0.139574 0.150632 2.126141 2.245732
 143.000000 0.157918 0.147516 0.154561 2.058151 1.957320
 144.000000 0.149489 0.150087 0.142499 2.247259 2.262023
 145.000000 0.154522 0.141315 0.150153 2.118244 2.181853
 146.000000 0.152194 0.151806 0.149081 2.159904 2.148237
 147.000000 0.148071 0.146922 0.152174 2.182556 2.126730
 148.000000 0.156189 0.148523 0.151245 1.964038 1.952853
 149.000000 0.152122 0.155284 0.146657 2.219057 2.005822
 150.000000 0.146680 0.150266 0.149652 2.000483 2.213124
 151.000000 0.150507 0.150469 0.154822 2.092364 2.067975
 152.000000 0.153212 0.150353 0.150957 2.131188 1.984202
 153.000000 0.148519 0.147397 0.148219 2.172579 2.064804
 154.000000 0.149446 0.152030 0.148883 2.210391 2.015883
 155.000000 0.147804 0.152210 0.149496 1.965357 2.182325
 156.000000 0.153821 0.148550 0.154198 2.027514 2.203826
 157.000000 0.154687 0.148037 0.153232 2.106657 2.012452
 158.000000 0.151136 0.154360 0.150167 2.133419 2.133918
 159.000000 0.146380 0.153473 0.147686 2.137469 2.085002
 160.000000 0.148172 0.150854 0.149954 2.118892 2.092632
 161.000000 0.154438 0.151974 0.154874 2.186972 2.076609
 162.000000 0.147790 0.148553 0.146963 2.034932 2.072745
 163.000000 0.151687 0.149977 0.153933 2.088123 2.048216
 164.000000 0.150390 0.154379 0.148933 2.071246 2.134439
 165.000000 0.152761 0.153346 0.150060 2.146432 2.080324
 166.000000 0.155052 0.142341 0.153711 2.114545 2.130526
 167.000000 0.145702 0.154755 0.145908 2.157447 2.135397
 168.000000 0.155430 0.148815 0.155081 2.273116 2.131209
 169.000000 0.146959 0.153708 0.145106 1.916107 1.952595
 170.000000 0.152872 0.150217 0.154179 2.230762 2.038959
 171.000000 0.148292 0.153524 0.148489 2.099590 1.926357
 172.000000 0.152647 0.150645 0.149750 2.176909 2.038627
 173.000000 0.149767 0.148651 0.150589 2.059854 1.932719
 174.000000 0.144820 0.155914 0.146898 2.220384 2.113628
 175.000000 0.152013 0.146816 0.150868 1.988603 2.057053
 176.000000 0.153029 0.147976 0.151076 2.025377 2.118540
 177.000000 0.148546 0.151225 0.148825 2.164440 2.188241
 178.000000 0.151928 0.152151 0.150323 2.155193 2.072125
 179.000000 0.153056 0.146062 0.153964 2.017475 1.989831
 180.000000 0.150017 0.151189 0.150950 2.079822 2.131637
 181.000000 0.148398 0.153948 0.146270 2.219268 2.063654
 182.000000 0.147251 0.151437 0.147909 2.158238 1.998812
 183.000000 0.156025 0.146959 0.153111 2.010923 2.261731
 184.000000 0.152430 0.153361 0.149486 2.159932 2.102179
 185.000000 0.151400 0.160116 0.148196 2.078900 2.110764
 186.000000 0.148708 0.148432 0.149750 2.224771 2.119420
 187.000000 0.153111 0.145561 0.151202 2.197675 2.144643
 188.000000 0.157766 0.147641 0.151885 2.076131 1.952012
 189.000000 0.150848 0.146782 0.144907 2.098682 2.111206
 190.000000 0.148439 0.150217 0.152620 2.112095 2.127606
 191.000000 0.150366 0.152279 0.146544 2.129872 2.070508
 192.000000 0.146264 0.149469 0.150814 2.090548 2.070126
 193.000000 0.150529 0.149409 0.147367 2.286145 2.055287
 194.000000 0.153268 0.148983 0.149780 1.991711 2.043312
 195.000000 0.151605 0.149218 0.148943 2.006517 2.199252
 196.000000 0.153209 0.150685 0.153447 2.108702 2.051120
 197.000000 0.149920 0.144878 0.153222 1.989611 2.018748
 198.000000 0.152490 0.148812 0.151149 2.150607 2.186973
 199.000000 0.150607 0.154467 0.146727 2.004419 2.102471
 200.000000 0.148108 0.148341 0.149519 2.079050 2.169354
 201.000000 0.148539 0.148314 0.156464 2.101913 2.173671
 202.000000 0.149489 0.148674 0.156033 1.991262 1.994004
 203.000000 0.152059 0.144783 0.151281 2.091126 2.121098
 204.000000 0.149349 0.149432 0.149751 2.163626 2.082530
 205.000000 0.155271 0.144849 0.151209 2.102394 2.201445
 206.000000 0.151819 0.150536 0.153496 2.212520 2.074454
 207.000000 0.145839 0.153049 0.151493 2.090249 2.135488
 208.000000 0.145513 0.153714 0.145138 1.990379 2.041914
 209.000000 0.152886 0.150752 0.149198 2.095704 2.141678
 210.000000 0.152269 0.153977 0.148556 2.197628 2.100203
 211.000000 0.147245 0.156298 0.150692 2.043395 1.979115
 212.000000 0.153261 0.146166 0.154064 2.116823 2.156024
 213.000000 0.155628 0.147540 0.152738 2.068712 2.101610
 214.000000 0.155451 0.148178 0.150000 2.215913 2.051534
 215.000000 0.153382 0.146304 0.150605 2.041899 2.026746
 216.000000 0.149094 0.146636 0.153694 2.029836 2.058708
 217.000000 0.150655 0.145310 0.151410 2.019218 2.047071
 218.000000 0.152256 0.148034 0.151225 2.177286 2.126724
 219.000000 0.149419 0.149576 0.153577 2.082103 2.054098
 220.000000 0.150419 0.151476 0.154029 2.069263 2.169338
 221.000000 0.148630 0.150642 0.146680 2.110459 2.229621
 222.000000 0.151961 0.150576 0.148074 2.209013 2.122216
 223.000000 0.145262 0.150316 0.151638 2.102739 2.050025
 224.000000 0.150712 0.152503 0.149017 2.092036 2.073597
 225.000000 0.147269 0.152450 0.151136 2.073355 2.092175
 226.000000 0.145165 0.152187 0.150549 2.119661 2.099046
 227.000000 0.146077 0.150582 0.152508 2.133597 2.181425
 228.000000 0.152007 0.148529 0.151566 2.027329 2.167689
 229.000000 0.146737 0.148502 0.151450 2.126017 2.011501
 230.000000 0.144577 0.152817 0.149847 2.088783 2.057835
 231.000000 0.149112 0.147711 0.152237 2.090633 2.168248
 232.000000 0.156013 0.146462 0.150286 2.148481 2.130472
 233.000000 0.146445 0.152523 0.148896 2.144023 2.114689
 234.000000 0.149379 0.154945 0.144416 2.096253 2.163304
 235.000000 0.150273 0.153180 0.146316 2.120712 2.132575
 236.000000 0.154055 0.146554 0.150479 2.066556 2.117556
 237.000000 0.152437 0.144644 0.154065 2.057822 2.105711
 238.000000 0.150469 0.143028 0.155039 2.094896 2.224827
 239.000000 0.150854 0.145284 0.155132 2.159988 2.060498
 240.000000 0.151331 0.150695 0.148277 1.980595 2.086286
 241.000000 0.153678 0.143014 0.152148 2.147397 2.153293
 242.000000 0.150243 0.149428 0.148398 2.173894 2.106339
 243.000000 0.144239 0.152457 0.149922 2.104183 2.059784
 244.000000 0.150698 0.152427 0.145441 2.015032 2.122357
 245.000000 0.150745 0.156467 0.145128 2.073486 2.135428
 246.000000 0.153157 0.148129 0.154115 2.123531 2.106734
 247.000000 0.148338 0.147098 0.154136 2.112264 2.110738
 248.000000 0.150499 0.146404 0.153323 2.008040 2.135346
 249.000000 0.148061 0.156809 0.150735 2.080790 2.155742
 250.000000 0.155910 0.146704 0.145210 2.240038 2.261402
 251.000000 0.143391 0.155161 0.153981 2.192771 2.170374
 252.000000 0.152977 0.152476 0.142243 2.021078 2.103180
 253.000000 0.142132 0.153294 0.150579 2.034955 2.123893
 254.000000 0.154955 0.147799 0.145250 2.146484 2.145493
 255.000000 0.154366 0.145794 0.156531 2.197438 2.121699
 256.000000 0.151076 0.141071 0.156315 2.184439 2.082159
 257.000000 0.156518 0.146819 0.148277 2.012828 2.009444
 258.000000 0.156898 0.146031 0.147770 2.065504 2.247064
 259.000000 0.151559 0.152394 0.153193 2.150758 2.188431
 260.000000 0.160206 0.144752 0.151746 2.304636 2.185896
 261.000000 0.143593 0.155631 0.153648 2.219256 2.252380
 262.000000 0.156799 0.147628 0.149934 2.034489 2.313071
 263.000000 0.153520 0.154464 0.142947 2.085321 2.027441
 264.000000 0.158647 0.145134 0.147993 1.896523 2.185657
 265.000000 0.152020 0.155955 0.145806 1.957578 2.148466
 266.000000 0.147949 0.148603 0.158158 1.926716 2.053911
 267.000000 0.142667 0.153131 0.155554 2.033668 2.180400
 268.000000 0.143017 0.155934 0.156694 2.121181 2.088053
 269.000000 0.148452 0.140943 0.149054 2.196669 2.163659
 270.000000 0.158032 0.147597 0.148728 1.975540 2.166115
 271.000000 0.146181 0.157474 0.153059 2.066976 1.960187
 272.000000 0.157813 0.148681 0.151063 2.149181 2.022409
 273.000000 0.155862 0.146854 0.153525 2.048944 2.196209
 274.000000 0.150848 0.157677 0.153890 2.143334 2.046390
 275.000000 0.143837 0.151371 0.145455 2.124179 2.185396
 276.000000 0.147353 0.155913 0.148657 2.071169 1.958797
 277.000000 0.146681 0.149268 0.146663 2.093416 2.161351
 278.000000 0.157369 0.148906 0.156719 1.947360 2.076857
 279.000000 0.154383 0.157280 0.153695 2.129199 2.030722
 280.000000 0.153678 0.145928 0.154635 2.188732 2.076211
 281.000000 0.152256 0.143311 0.151017 2.257401 2.038905
 282.000000 0.153911 0.147972 0.151509 2.027542 2.160769
 283.000000 0.148176 0.154742 0.149144 2.050791 2.158495
 284.000000 0.149044 0.153772 0.148990 2.110522 2.187109
 285.000000 0.153422 0.146782 0.153591 2.010488 2.134449
 286.000000 0.149245 0.147821 0.148765 2.145699 2.269150
 287.000000 0.153613 0.145551 0.155724 2.080439 2.027673
 288.000000 0.151674 0.146625 0.152503 2.088763 2.086184
 289.000000 0.149094 0.153408 0.147201 2.139885 2.167334
 290.000000 0.149471 0.150576 0.150937 2.124628 2.038019
 291.000000 0.146462 0.153470 0.148654 2.093073 2.106792
 292.000000 0.149221 0.151347 0.152656 2.128162 2.122513
 293.000000 0.151033 0.145904 0.153104 2.154901 2.131962
 294.000000 0.147122 0.153222 0.145719 2.100851 2.127892
 295.000000 0.145100 0.155100 0.151187 2.101053 2.126628
 296.000000 0.142815 0.151070 0.149161 2.089720 2.041982
 297.000000 0.146513 0.155026 0.146140 2.034410 2.248889
 298.000000 0.151743 0.144582 0.152542 2.119545 2.180327
 299.000000 0.156019 0.148044 0.151222 2.117150 2.139577
 300.000000 0.152728 0.147007 0.151440 2.161038 2.109956
 301.000000 0.154722 0.145293 0.151588 2.115688 2.158958
 302.000000 0.150934 0.147068 0.154697 2.090509 2.136827
 303.000000 0.155641 0.142986 0.155499 2.177028 2.193736
 304.000000 0.150877 0.144478 0.158019 2.085768 2.073172
 305.000000 0.149686 0.148782 0.151281 2.043718 2.010159
 306.000000 0.149523 0.148674 0.145945 2.063649 1.963518
 307.000000 0.151198 0.151066 0.143840 2.057546 2.083604
 308.000000 0.153610 0.150875 0.146516 2.092923 2.173946
 309.000000 0.148997 0.148523 0.145362 2.131713 2.188166
 310.000000 0.155026 0.146602 0.148492 2.060610 2.056056
 311.000000 0.153055 0.146905 0.153782 2.019314 2.081985
 312.000000 0.150107 0.150745 0.145417 2.101046 2.203705
 313.000000 0.148533 0.148933 0.147122 2.091907 2.197188
 314.000000 0.146062 0.154671 0.149352 2.229945 2.008627
 315.000000 0.149897 0.151043 0.150645 2.063484 1.968612
 316.000000 0.145141 0.149014 0.146291 2.173538 2.163654
 317.000000 0.151595 0.148543 0.146516 2.068679 2.156511
 318.000000 0.150230 0.150629 0.148674 2.102248 2.288622
 319.000000 0.149723 0.148788 0.150150 2.301526 2.067249
 320.000000 0.147221 0.154273 0.148206 2.162485 2.181217
 321.000000 0.146017 0.148768 0.150230 2.127388 2.199188
 322.000000 0.144876 0.149870 0.148438 2.251466 2.129736
 323.000000 0.146782 0.150635 0.147170 1.974075 1.929708
 324.000000 0.153042 0.150778 0.146854 2.000393 2.179387
 325.000000 0.145172 0.148469 0.150708 2.123041 2.091985
 326.000000 0.154732 0.149471 0.144990 2.196144 2.166968
 327.000000 0.156163 0.152434 0.151106 2.033706 2.028970
 328.000000 0.154745 0.148432 0.147451 2.122756 2.146780
 329.000000 0.154939 0.153812 0.149686 2.091361 2.144245
 330.000000 0.147408 0.154696 0.154826 2.075723 2.019087
 331.000000 0.151983 0.144672 0.148610 2.164241 2.041425
 332.000000 0.148287 0.143809 0.152745 2.136034 2.164962
 333.000000 0.151132 0.147831 0.151608 2.120749 2.149277
 334.000000 0.151357 0.147560 0.149909 2.039095 2.174744
 335.000000 0.150685 0.151529 0.151914 2.087149 2.120932
 336.000000 0.146786 0.146547 0.153163 2.152879 2.128234
 337.000000 0.147577 0.150780 0.147353 2.055935 2.089828
 338.000000 0.155737 0.149612 0.148209 2.088095 2.194119
 339.000000 0.156349 0.146113 0.149144 2.059494 2.230042
 340.000000 0.142499 0.150695 0.152663 2.080738 2.160566
 341.000000 0.149793 0.151189 0.148610 2.075000 2.081283
 342.000000 0.145255 0.151644 0.148142 2.033185 2.116827
 343.000000 0.152673 0.144727 0.154289 2.060749 1.994713
 344.000000 0.149963 0.149549 0.152361 2.147576 2.044577
 345.000000 0.153577 0.146608 0.152971 2.081883 2.007032
 346.000000 0.152561 0.153075 0.146816 2.173793 1.996849
 347.000000 0.155535 0.146663 0.152609 2.199427 2.073937
 348.000000 0.151081 0.155609 0.148963 2.139498 2.125923
 349.000000 0.154121 0.147754 0.153000 2.144576 2.018077
 350.000000 0.155660 0.145303 0.150003 2.093888 1.994290
 351.000000 0.153291 0.151109 0.150363 2.170630 2.103128
 352.000000 0.150841 0.157321 0.145059 2.211599 2.116478
 353.000000 0.151904 0.143370 0.155798 2.090816 2.169535
 354.000000 0.150097 0.151855 0.154444 2.134565 2.009683
 355.000000 0.143199 0.153242 0.148748 1.989004 2.156582
 356.000000 0.150761 0.152899 0.150363 2.090062 2.143005
 357.000000 0.153925 0.141725 0.154887 2.117226 2.198344
 358.000000 0.156710 0.150007 0.147275 2.118050 2.041086
 359.000000 0.155994 0.145750 0.145520 2.187427 2.241832
 360.000000 0.152908 0.150669 0.156502 2.225024 2.029554
 361.000000 0.147532 0.155235 0.142375 2.066429 2.111891
 362.000000 0.148533 0.148691 0.145375 2.111673 2.128008
 363.000000 0.153964 0.148976 0.153701 1.942789 2.241620
 364.000000 0.144537 0.155094 0.151430 2.018097 2.312747
 365.000000 0.151083 0.147594 0.156850 1.972455 2.150322
 366.000000 0.158786 0.147285 0.151993 2.153326 1.999801
 367.000000 0.151862 0.154143 0.155419 2.212534 1.968387
 368.000000 0.156573 0.151598 0.153851 2.078317 2.074276
 369.000000 0.152270 0.147746 0.146983 1.993890 2.020373
 370.000000 0.154392 0.150000 0.155673 2.051853 2.021613
 371.000000 0.150017 0.144865 0.151503 2.103659 2.248021
 372.000000 0.150957 0.151832 0.154178 2.274821 2.170235
 373.000000 0.148492 0.151793 0.149178 2.199022 2.125528
 374.000000 0.148368 0.150791 0.151535 1.898970 2.044602
 375.000000 0.147899 0.152137 0.148822 2.071537 2.072669
 376.000000 0.148754 0.146097 0.152604 2.032065 2.243135
 377.000000 0.149335 0.144931 0.152615 2.239254 2.035656
 378.000000 0.151427 0.148017 0.155370 2.151958 2.137690
 379.000000 0.153860 0.147516 0.154003 2.126006 2.060114
 380.000000 0.150655 0.146523 0.153408 2.045413 2.097279
 381.000000 0.150682 0.143673 0.154790 2.087344 2.177612
 382.000000 0.152771 0.146544 0.150376 2.151121 2.029575
 383.000000 0.149786 0.150280 0.153837 2.159535 2.075059
 384.000000 0.152568 0.148061 0.150486 2.076206 2.140072
 385.000000 0.147221 0.153912 0.143416 2.124910 2.004066
 386.000000 0.153379 0.145321 0.153561 2.146227 2.159344
 387.000000 0.152100 0.150552 0.151328 2.217630 2.166331
 388.000000 0.148530 0.149887 0.154227 2.041581 2.033619
 389.000000 0.149013 0.144323 0.154208 2.102792 2.115496
 390.000000 0.150340 0.151516 0.146823 2.133659 2.081260
 391.000000 0.145014 0.155676 0.152064 2.074732 2.126384
 392.000000 0.145196 0.150950 0.149700 2.075545 2.162223
 393.000000 0.153329 0.147973 0.147914 2.018266 2.169162
 394.000000 0.155785 0.147442 0.150316 2.033708 2.179399
 395.000000 0.154755 0.149241 0.152466 2.165724 2.085580
 396.000000 0.152673 0.147384 0.156320 2.008721 2.067066
 397.000000 0.146267 0.159182 0.141071 2.141598 2.228142
 398.000000 0.146140 0.156298 0.145887 2.030093 2.063576
 399.000000 0.145592 0.151483 0.152191 2.191457 2.068484
 400.000000 0.149419 0.146660 0.155853 2.176203 2.159644
 401.000000 0.154282 0.151479 0.151066 2.147341 2.168048
 402.000000 0.155403 0.152030 0.148088 2.142696 2.153450
 403.000000 0.151542 0.143673 0.157382 2.248588 2.141326
 404.000000 0.149168 0.144589 0.151017 2.014455 2.082817
 405.000000 0.156834 0.145394 0.153873 2.035241 2.054073
 406.000000 0.152961 0.143530 0.151146 2.130744 2.002407
 407.000000 0.141683 0.157572 0.152450 2.061110 2.214966
 408.000000 0.144406 0.143771 0.155795 2.149260 2.020268
 409.000000 0.148599 0.150665 0.149766 2.081605 2.034288
 410.000000 0.147000 0.150960 0.152702 2.262111 2.085103
 411.000000 0.147397 0.155322 0.143590 2.162250 2.140571
 412.000000 0.143976 0.154434 0.145949 2.038132 2.038864
 413.000000 0.145976 0.149676 0.156259 2.039658 2.153641
 414.000000 0.158300 0.144644 0.151542 2.075303 2.042324
 415.000000 0.144361 0.153163 0.154629 2.140170 2.073086
 416.000000 0.146048 0.151872 0.152856 2.114385 2.139297
 417.000000 0.150486 0.155084 0.140068 2.043806 2.184115
 418.000000 0.153006 0.152151 0.142653 2.164930 2.012429
 419.000000 0.150745 0.146823 0.159116 2.172707 2.169440
 420.000000 0.156400 0.141312 0.147153 2.224135 2.199789
 421.000000 0.156617 0.146086 0.149670 2.179892 2.208323
 422.000000 0.155335 0.148171 0.153424 2.131771 2.042565
 423.000000 0.146017 0.145374 0.153613 2.066721 2.149705
 424.000000 0.146277 0.148006 0.144641 2.063368 2.206194
 425.000000 0.154211 0.154043 0.146925 2.109240 2.264400
 426.000000 0.153678 0.155470 0.153052 2.099855 2.073050
 427.000000 0.149616 0.155955 0.156186 2.048485 2.072817
 428.000000 0.150884 0.149493 0.145990 2.070699 2.090897
 429.000000 0.145993 0.145637 0.149067 2.203712 2.075912
 430.000000 0.145042 0.147217 0.154987 2.158565 2.179353
 431.000000 0.148674 0.146318 0.151795 2.120019 2.173444
 432.000000 0.152974 0.144828 0.150549 2.165862 2.132244
 433.000000 0.149833 0.143227 0.155052 2.083396 2.111546
 434.000000 0.154987 0.146891 0.144566 2.156245 1.995471
 435.000000 0.151209 0.154722 0.143510 2.138292 2.188786
 436.000000 0.152480 0.144755 0.159229 2.135954 2.039255
 437.000000 0.148970 0.146952 0.151003 2.204086 2.125212
 438.000000 0.144984 0.147631 0.152745 2.169336 2.039029
 439.000000 0.152990 0.147177 0.157914 2.137021 2.180628
 440.000000 0.145389 0.159590 0.153242 2.086633 2.136231
 441.000000 0.150416 0.156777 0.150020 2.056898 2.098236
 442.000000 0.145942 0.146816 0.152584 2.216693 2.083761
 443.000000 0.156787 0.153388 0.149940 2.021601 2.113605
 444.000000 0.153291 0.151796 0.147353 2.152497 2.024864
 445.000000 0.153486 0.146925 0.146045 2.146536 2.033030
 446.000000 0.153509 0.148721 0.146342 2.120541 2.131294
 447.000000 0.145262 0.149596 0.152545 2.131448 2.003351
 448.000000 0.150047 0.152466 0.148583 2.124259 2.100114
 449.000000 0.145890 0.153023 0.151499 2.126651 2.237707
