#! FIELDS lambda hhh
#! SET normalisation  1643114104198719786996867828164399943050223723361020222168068945661710553617082277885503258489659889557641593145025990874757028904960.000000
#! SET min_lambda 0
#! SET max_lambda 5
#! SET nbins_lambda  5
#! SET periodic_lambda false
 0.000000 0.031262
 1.000000 0.026017
 2.000000 0.022697
 3.000000 0.038565
 4.000000 0.279868
 5.000000 0.601591
